;. -n;n;x;sum 2+3
110;"0,9";9;"4,121184852";"13,12118485"
111;1;10;"-5,440211109";"4,559788891"
112;"1,1";11;"-9,999902066";"1,000097934"
113;"1,2";12;"-5,36572918";"6,63427082"
114;"1,3";13;"4,201670368";"17,20167037"
115;"1,4";14;"9,906073557";"23,90607356"
116;"1,5";15;"6,502878402";"21,5028784"
117;"1,6";16;"-2,879033167";"13,12096683"
118;"1,7";17;"-9,613974919";"7,386025081"
119;"1,8";18;"-7,509872468";"10,49012753"
120;"1,9";19;"1,498772097";"20,4987721"
121;2;20;"9,129452507";"29,12945251"
122;"2,1";21;"8,366556385";"29,36655639"
123;"2,2";22;"-0,088513093";"21,91148691"
124;"2,3";23;"-8,462204042";"14,53779596"
125;"2,4";24;"-9,05578362";"14,94421638"
126;"2,5";25;"-1,323517501";"23,6764825"
127;"2,6";26;"7,625584505";"33,6255845"
128;"2,7";27;"9,563759284";"36,56375928"
129;"2,8";28;"2,709057883";"30,70905788"
130;"2,9";29;"-6,636338842";"22,36366116"
131;3;30;"-9,880316241";"20,11968376"
132;"3,1";31;"-4,040376453";"26,95962355"
133;"3,2";32;"5,514266812";"37,51426681"
134;"3,3";33;"9,999118601";"42,9991186"
135;"3,4";34;"5,290826861";"39,29082686"
136;"3,5";35;"-4,281826695";"30,71817331"
137;"3,6";36;"-9,917788534";"26,08221147"
138;"3,7";37;"-6,435381334";"30,56461867"
139;"3,8";38;"2,963685787";"40,96368579"
140;"3,9";39;"9,637953863";"48,63795386"
141;4;40;"7,451131605";"47,4511316"
142;"4,1";41;"-1,586226688";"39,41377331"
143;"4,2";42;"-9,165215479";"32,83478452"
144;"4,3";43;"-8,317747426";"34,68225257"
145;"4,4";44;"0,177019251";"44,17701925"
146;"4,5";45;"8,509035245";"53,50903525"
147;"4,6";46;"9,017883476";"55,01788348"
148;"4,7";47;"1,235731227";"48,23573123"
149;"4,8";48;"-7,682546613";"40,31745339"
150;"4,9";49;"-9,537526528";"39,46247347"
151;5;50;"-2,623748537";"47,37625146"
152;"5,1";51;"6,702291758";"57,70229176"
153;"5,2";52;"9,86627592";"61,86627592"
154;"5,3";53;"3,959251502";"56,9592515"
155;"5,4";54;"-5,587890489";"48,41210951"
156;"5,5";55;"-9,997551734";"45,00244827"
157;"5,6";56;"-5,215510021";"50,78448998"
158;"5,7";57;"4,361647552";"61,36164755"
159;"5,8";58;"9,928726481";"67,92872648"
160;"5,9";59;"6,367380071";"65,36738007"
161;6;60;"-3,048106211";"56,95189379"
162;"6,1";61;"-9,6611777";"51,3388223"
163;"6,2";62;"-7,391806966";"54,60819303"
164;"6,3";63;"1,673557003";"64,673557"
165;"6,4";64;"9,200260382";"73,20026038"
166;"6,5";65;"8,268286795";"73,26828679"
167;"6,6";66;"-0,26551154";"65,73448846"
168;"6,7";67;"-8,55519979";"58,44480021"
169;"6,8";68;"-8,979276807";"59,02072319"
170;"6,9";69;"-1,147848138";"67,85215186"
171;7;70;"7,738906816";"77,73890682"
172;"7,1";71;"9,510546533";"80,51054653"
173;"7,2";72;"2,538233628";"74,53823363"
174;"7,3";73;"-6,767719569";"66,23228043"
175;"7,4";74;"-9,851462605";"64,1485374"
176;"7,5";75;"-3,877816354";"71,12218365"
177;"7,6";76;"5,661076369";"81,66107637"
178;"7,7";77;"9,995201586";"86,99520159"
179;"7,8";78;"5,13978456";"83,13978456"
180;"7,9";79;"-4,441126687";"74,55887331"
181;8;80;"-9,938886539";"70,06111346"
182;"8,1";81;"-6,298879943";"74,70112006"
183;"8,2";82;"3,132287824";"85,13228782"
184;"8,3";83;"9,683644611";"92,68364461"
185;"8,4";84;"7,331903201";"91,3319032"
186;"8,5";85;"-1,760756199";"83,2392438"
187;"8,6";86;"-9,23458447";"76,76541553"
188;"8,7";87;"-8,218178366";"78,78182163"
189;"8,8";88;"0,353983027";"88,35398303"
190;"8,9";89;"8,600694058";"97,60069406"
191;9;90;"8,939966636";"98,93996664"
192;"9,1";91;"1,059875118";"92,05987512"
193;"9,2";92;"-7,794660696";"84,2053393"
194;"9,3";93;"-9,482821413";"83,51717859"
195;"9,4";94;"-2,452519855";"91,54748015"
196;"9,5";95;"6,832617147";"101,8326171"
197;"9,6";96;"9,835877454";"105,8358775"
198;"9,7";97;"3,79607739";"100,7960774"
199;"9,8";98;"-5,73381872";"92,26618128"
200;"9,9";99;"-9,992068342";"89,00793166"
201;10;100;"-5,063656411";"94,93634359"
